ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS,Empresa,ESTADO
29744428,Indignada ,Recife - PE,2017-10-21,Nagem - Loja Física,Resolvido,Comprei o celular dia 19 de outubro na loja já tem  do shopping Recife com o número da nota fiscal 008343  e quando foi dia  21 de outubro fui a loja mostra que o aparelho está travando e mostrei os prints do problema é o técnico disse que eu tinha que deixar o celular e achei um absurdo pois tô no meu direito de troca o produto com isso me sentir decepcionada com o atendimento.,https://www.reclameaqui.com.br//nagem-loja-fisica/indignada_29744428/,2017,10,21,294,42,5,4,1,Nagem,PE
29949729,Venda casada e não atendimento do dever de informação previstos no CDC nos artigos 6o e 39.,Fortaleza - CE,2017-10-30,Nagem - Loja Física,Não resolvido,"Sou cliente da Nagem há alguns anos, inclusive sendo cliente corporativo desta empresa através do meu escritório.Minha reclamação vem da compra para pessoa física do produto ""Jogo/Game"" Overwatch Origins Edition para PS4, adquirido para presentear meu filho no Dia das Crianças.Ele é uma criança ainda e procurando sobre jogos na internet, encontrou e gostou do layout deste jogo, pedindo-o como presente.Sem conhecer o produto e, obviamente, querendo atender ao desejo de uma criança, procurei a loja no Shopping via Sul e fui atendido pelo vendedor Aryson Freitas.Ele disse ter o produto e, sem me informar nada sobre o mesmo, me entregou o jogo para que fosse passado no caixa, tendo custado acima de R$ 200,00 referido jogo.Aguardei o Dia das Crianças e, inicialmente, foi uma alegria imensa de meu filho ao receber o jogo. Ocorre que passada a alegria inicial, ele percebeu que não conseguia jogar o ""game"" em razão de uma mensagem que aparecia no console do PS4, que dizia que para poder jogar o ""game"" adquirido na Nagem, o cliente teria que adquirir uma licença junto à Sony de uma assinatura do Playstation Plus, que tem seus preços variando de US$ 9,99 a assinatura mensal ou US$ 59,99 a assinatura anual. Sim. Isso mesmo. O preço é em dólares.Entendo que a Sony queira vender seus produtos e vender ainda o serviço de uma assinatura mensal que tenha diversos benefícios para seus clientes e assinantes, mas entendo que não somente a Sony, mas a loja tem a obrigação de informar de maneira clara e ostensiva, nos termos do artigo 6o, III do Código de Defesa do Consumidor, que o jogo que está sendo oferecido na sua loja somente poderá ser jogado se o cliente adquirir junto com ele uma assinatura mensal de outro produto que o preço é o acima demonstrado, pois assim o cliente terá a opção de adquirir ou não o jogo.Destaquemos, neste caso, que não se trata de uma opção o cliente adquirir a assinatura da Playstation Plus, pois diferente de outros ""games"", este jogo funciona somente online na versão multiplayer, ou seja, não tem uma versão de ""campanha"" ou uma versão que a pessoa possa jogar sozinho ou com bots.É um caso claro de venda casada, proibido nos termos do artigo 39, I do CDC.Tentamos fazer a troca do produto e fomos atendidos pela gestora da loja de nome Janaina Serpa, que disse ser impossível a troca por se tratar o produto de ""um serviço da Sony"". Esta foi a justificativa dada.Como o caso não foi solucionado, começo a resolução deste problema com uma reclamação através do Reclame Aqui para, em não sendo resolvido, ingressar junto aos Órgãos de Defesa do Consumidor e no Juizado Especial.Gostaria que a empresa, e será feita reclamação similar contra a Sony, me desse uma explicação plausível sobre o caso e demonstre que não ocorreu a venda casada e que não ocorreu infração ao dever de informar, ambos previstos no nosso Código de Defesa do Consumidor.Aguardo retorno.",https://www.reclameaqui.com.br//nagem-loja-fisica/venda-casada-e-nao-atendimento-do-dever-de-informacao-previstos-no-cdc-nos_sRDgB2jC_aVmCEZa/,2017,10,30,303,44,0,4,1,Nagem,CE
29968673,Problema com devolução!,João Pessoa - PB,2017-10-31,Nagem - Loja Física,Respondida,"Comprei um HD interno na loja da NAGEM do Manaira shopping em João Pessoa na Paraíba e tive um péssimo problema para devolver o produto.Na hora da compra levei fotos e a referência do meu computador para o vendedor me fornecer um HD que fosse compatível, porém não foi o que aconteceu. O vendedor me vendeu um HD que não é compatível com meu computador, no outro dia voltei a loja para efetuar a troca por um modelo compatível e descobri que eles não tinham o modelo para venda e me oferecerem um crédito para comprar outro produto. Como assim crédito? Eu quero meu dinheiro de volta para que possa comprar o que realmente necessito! Depois de meia hora na loja falando com vendedor, gerente etc... resolveram fazer o procedimento de devolução, tive que deixar o HD para o técnico analisar e só no outro dia pude realmente dar entrada na devolução... o pior de tudo foi a loja dizer que meu dinheiro só seria devolvido com 7 dias úteis. ????????Paguei no débito em conta, ou seja, para mim foi à vista e tinha pressa em resolver meu problema e pegar meu dinheiro de volta para comprar o HD correto para meu computador em outra loja!  Como dependo muito do computador tive que conseguir mais dinheiro para comprar outro HD e estou esperando a loja devolver meu dinheiro. Uma tristeza para mim.... fiquei muito insatisfeito com essa atitude da loja que não pensou na minha situação, não pensou em resolver meu problema, já que o erro de vender um produto errado não foi minha culpa... enfim passei 3 dias sem computador, tive que conseguir mais dinheiro para comprar outro Hd em outra loja e até hoje não recebi meu dinheiro de volta!",https://www.reclameaqui.com.br//nagem-loja-fisica/problema-com-devolucao_qydk3DuRUsNhgjta/,2017,10,31,304,44,1,4,1,Nagem,PB
25485437,A impressora parou de imprimir,Recife - PE,2017-11-04,Nagem - Loja Física<->Impressoras<->Informática<->Não consigo agendar,Respondida,"comprei a impressora no dia 03/07/16, estava imprimindo certo, depois parou de imprimir e faz um ruído estranho, fica piscando o botão de liga desliga, e o último botão. (EPSON L375). Não tenho como mandar imagens.",https://www.reclameaqui.com.br//nagem-loja-fisica/a-impressora-parou-de-imprimir_vlcLYFAfMo1WSwmy/,2017,11,4,308,44,5,4,1,Nagem,PE
29490641,celular completamente apagado,Jaboatão dos Guararapes - PE,2017-11-10,Nagem - Loja Física,Respondida,"Comprei um celular Nokia Lumia 925 dia 02/03/2017 na loja Nagem , adicionei garantia estendida e seguro. Há mais ou menos 1 mês atrás o celular parou de funcionar. Apagou completamente e nada funcionava. Procuramos a assistência técnica e eles falaram que o respectivo celular estava fora de linha e não tinha assistência técnica para ele . Liguei para a representação da microsoft e eles pediram para enviar o aparelho para São Paulo e disse que a média de retorno seria de 30 dias. Não tenho tempo para correr atrás de uma situação que eu não criei. Quero uma  solução para minha situação. Fico sem celular e eu trabalho com ele.",https://www.reclameaqui.com.br//nagem-loja-fisica/celular-completamente-apagado_f1i0tj_da4GGIVvt/,2017,11,10,314,45,4,4,1,Nagem,PE
31148187,Ignorado,Feira de Santana - BA,2017-11-12,Nagem - Loja Física<->Equipe de Atendimento<->Problemas com o Atendimento<->Mau Atendimento,Respondida,"Estive na loja disposto a comprar. A gente entra, anda pela loja e sai sem sequer ser atendido. E isso é recorrente. Os funcionários te olham de longe e não têm a iniciativa de te atender. Fizemos o teste, eu, meu filho e a namorada, um de cada vez. A mesma situação.Observamos que com outros clientes também. Claro, deve ter exceções.Isto é para vocês melhorarem o atendimento, ao menos nesta loja.Abraço!",https://www.reclameaqui.com.br//nagem-loja-fisica/ignorado_z7Oj0bvsncVeF0ZB/,2017,11,12,316,45,6,4,3,Nagem,BA
31132847,NAGEM + SAMSUNG + ZURICH = FORMAÇÃO DE [Editado pelo Reclame Aqui] CONTRA O CONSUMIDOR,São Bernardo do Campo - SP,2017-11-12,Eletroeletrônicos<->Nagem - Loja Física,Não resolvido,"Comprei um S8+ na loja da Samsung do Shopping Plaza São Bernardo em São Bernardo do CampoA Vendedora : ALINE FERREIRA BARBOSA que nao tem uma conduta e nao se importa com o cliente, me vendeu o aparelho dizendo que a tela era praticamente inquebrável, pura mentira, mesmo assim comprei um seguro da ZURICH PROTEÇÃO DE BENS contra [editado pelo Reclame Aqui] e conforme a vendedora ALINE FERREIRA BARBOSA me informou que a cobertura era da troca de 03 vezes a tela caso quebrasse.ME ENCAMINHOU PARA OUTRO [editado pelo Reclame Aqui] VENDEDOR DE SEGUROSDescobri, quando a tela quebrou que eu tenho que pagar uma franquia de 25% do valor de R$ 3990,00 para o conserto - MEU CELULAR EH PRATA E NO SEGURO VEIO ""PRETO""ISSO FOI UMA [editado pelo Reclame Aqui] . A VENDEDORA ALINE FERREIRA BARBOSA JUNTO COM SEU COMPARSA ALISSON PEREIRA ME ENROLARAM PQ A LOJA ESTAVA CHEIA E ELES FICARAM COCHICHANDO DO LADO..INFORMO QUECOMPREI O CELULAR NA LOJA COM ESSA VENDEDORA TRAPASSEIRA DIA 28/07/2017, NAO RECEBI NENHUM PAPEL, NEM A NOTA FISCAL QUE SÓ VIERAM POR EMAIL DIA 31/07/2017 ATRAVES DO EMAIL ALISSON.PEREIRA@NAGEM.COM.BRENTAO NAO ASSINEI SEGURO NENHUM.. NAO VI NOTA NENHUMA.",https://www.reclameaqui.com.br//nagem-loja-fisica/nagem-samsung-zurich-formacao-de-contra-o-consumidor_KwFES4K8VM98gkyA/,2017,11,12,316,45,6,4,3,Nagem,SP
31129659,Sintro,Juazeiro - BA,2017-11-12,Eletroeletrônicos<->Nagem - Loja Física,Respondida,"Bom dia,meu nome e Gillyard Silva Carvalho CPF 049.837.976.02 sou cliente nagem e comprei um aparelho  S7 edge no mês de março e junto a compra fiz uma aquisição de um seguro  oferecido pela loja  junto  à sura seguradora,bem quase 2 meses depois fui obrigado a acionar o seguro de quebra acidental dai pra cá  começou meu calvário pois num contrato onde especificava 30 dias pra devolução do bem ou do reembolso do valor do mesmo só que a seguradora não  compriu com isso é demorou 62 dias pra devolução do mesmo aí tive que acionar a pequenas causas em audiência que estva marcada pro dia 7/10 só que no decorrer disso o aparelho  que tinha sido me entregue apresentou defeito pois ao entrar na  água com o mesmo ele entrou  água  pois ele já no contava com IP 68 que é aprova d água dai fui obrigado a acionar o seguro mais uma vez manifestando minha insatisfação mais porém me disseram que iriam resolver  o problema e me pediram pra que eu postasse o aparelho de volta que seria me dado outro  aparelho ou o valor dele só que até a presente  data nada foi resolvido  e de certo e estou sem meu aparelho  e o problema se estende a mais de de 6 meses a audiência que estva marcada pra data acima sitada foi cancelada por no dia estva sem internet sendo remarcada pra uma data posterior data essa que ficou pro dia 2/02/2018 ,só que  antes disso na data do dia 23/09 Eu recebi uma ligação de um advogado da sura tentando uma negociação comigo no início da  proposta  ele me ofereceu 3.500 reais pra que finalizamos o caso só que não  concordei pois o aparelho  foi pago por mim 2.900 mais 900 reais do Seguro em uma outra situação  só que  por msg via watts Zap  ele me ofereceu 4.500 reais a título de resarcimento do bem junto ao seguro  e por danos morais só que mais uma vez não  aceitei ........então tento em vista  este aborrecimento que isso já me causou achei por melhor aceitar está proposta a mim oferecido só que já entrei em contato e não  obitivi  retormo eu gostaria de resolver isso sem precisar  da audiência pois estou no meu direito não  quero nada além do que seja o certo pesso atenciosamente que seja dado uma atenção especial para meu caso .ATT   aguardo resposta",https://www.reclameaqui.com.br//nagem-loja-fisica/sintro_hILnquUwBlSs4SoT/,2017,11,12,316,45,6,4,3,Nagem,BA
30393685,Nota fiscal,Recife - PE,2017-11-16,Nagem - Loja Física,Respondida,"Bom , preciso muito da nota fiscal pós meu aparelho com 10 dias de uso apresentou defeito , tenho que dar entrada na assistência e na loja me informaram que não posso tirar , e estou tendo dificuldade pra fazer pelo site , espero que esse problema seja resolvido logo ! Quero saber se com essa nota eu posso dar entrada na autorizada ? Aguardo retorno",https://www.reclameaqui.com.br//nagem-loja-fisica/nota-fiscal_c6oey_fosMI2oBml/,2017,11,16,320,46,3,4,2,Nagem,PE
30381303,Produto usado,Curaçá - BA,2017-11-16,Nagem - Loja Física,Respondida,"TV Samsung 65"" com defeito e duas contas já cadastradas na Netflix. Voltando na loja com o prazo de troca de menos de 2 dias a gerência diz que não vai trocar pois está com um pequeno arranhão! Mais quem arranhou, eu ou um dois dois antigos compradores que cadastraram antes ??",https://www.reclameaqui.com.br//nagem-loja-fisica/produto-usado_f33n6lEklD8oYMVX/,2017,11,16,320,46,3,4,2,Nagem,BA
30441831,Problema em Aparelho - J5 PRIME,Recife - PE,2017-11-18,Nagem - Loja Física,Respondida,"Boa noite , Adquiri o aparelho SAMSUNG J5 PRIME 32GB - IMEI : 358866083865636 no dia 26/09/2017 , sendo CCF de nº 135097 COO:309126 , e o mesmo vem apresentando defeito de fabricação , cujo o aparelho desliga totalmente mesmo tendo bateria , e não recarrega quando ligado em fonte de energia ( Carregador) Hoje 18/11/2017 , me dirigi pessoalmente a loja NAGEM - SH RECIFE , e falei com o responsável : Danilo , que me atendeu e informou que não poderia proceder com a troca do aparelho devido ao prazo de 07 dias ter se passado .Sendo que de acordo com o código de defesa do consumidor o direito está garantido pelo  (CDC - artigo 18, §1° e 3°), que determina que quando o produto é essencial, não se aplica o prazo de 30 dias para a resolução do problema, dado ao fornecedor em outros casos.Por isso , solicito a troca imediata do aparelho em loja visto que o mesmo também encontra-se no período de 90 dias :  O artigo 26 do CDC diz que o consumidor, quando o produto apresentar defeito, deve recamar no prazo de 30 dias para produtos não duráveis e 90 dias para os duráveis, contados a partir da data da compra.No aguardo de uma solução imediata !",https://www.reclameaqui.com.br//nagem-loja-fisica/problema-em-aparelho-j5-prime_tAb74VHl1GDDM9Dc/,2017,11,18,322,46,5,4,2,Nagem,PE
30433087,Problema em instalação de TV,João Pessoa - PB,2017-11-18,Nagem - Loja Física,Não resolvido,"Comprei uma TV na loja da Nagem em João Pessoa (PB), paguei o valor da instalação, mas para minha surpresa, o técnico não efetuou a instalação, pois a TV estava com a tela trincada. Fiquei surpreso, pois quando recebi a TV, retirei da caixa e coloquei no móvel da sala. Cheguei a ligá-la, sem problema. O técnico falou que a tela foi trincada no transporte, mas como poderia acontecer de quando eu retirei da caixa na minha residência ela estava funcionando. É realmente muito estranho. Resultado final: Estou no prejuízo de R$ 1.800,00, pois a garantia não cobre tal evento, ou seja, por um dano que não foi causado por mim, estou pagando por um conserto mais da metade do preço da TV. Infelizmente, como não houve acordo a respeito da responsabilidade pelo fato, estou acionando, inicialmente, a empresa Nagem através do Procon e, caso não se resolva, estou acionando judicialmente. Na hora de vender, eles nos tratam como reis, mas quando tentamos resolver um problema que eu não causei, somos tratados como mendigos.",https://www.reclameaqui.com.br//nagem-loja-fisica/problema-em-instalacao-de-tv_r2xeiI5lZ_WwfZDX/,2017,11,18,322,46,5,4,2,Nagem,PB
